15.2101,21.757
15.182,21.798000000000002
15.154,21.82
15.1261,21.881999999999998
15.0982,21.932
15.0705,21.967
15.0429,21.956
15.0154,22.012
14.988,22.026
14.9607,22.076
14.9335,22.159000000000002
14.9065,22.181
14.8795,22.198999999999998
14.8526,22.239
14.8258,22.325999999999997
14.7991,22.394
14.7725,22.464000000000002
14.746,22.486
14.7196,22.523
14.6934,22.558
14.6672,22.579
14.6411,22.61
14.6151,22.653000000000002
14.5892,22.701999999999998
14.5634,22.718
14.5376,22.750999999999998
14.512,22.785
14.4865,22.841
14.4611,22.878999999999998
14.4357,22.971
14.4105,22.991
14.3853,23.061999999999998
14.3603,23.077
14.3353,23.108999999999998
14.3104,23.119999999999997
14.2857,23.158
14.261,23.200000000000003
14.2364,23.264000000000003
14.2118,23.323
14.1874,23.371
14.1631,23.382
14.1388,23.411
14.1147,23.427999999999997
14.0906,23.518
14.0666,23.521
14.0427,23.578
14.0189,23.602
13.9951,23.665
13.9715,23.74
13.9479,23.803
13.9245,23.833
13.9011,23.899
13.8777,23.924
13.8545,23.954
13.8314,24.004
13.8083,24.024
13.7853,24.052
13.7624,24.061
13.7396,24.089
13.7169,24.176000000000002
13.6943,24.099999999999998
13.6718,24.227999999999998
13.6494,24.142
13.627,24.282
13.6048,24.177
13.5825,24.323
13.5603,24.366
13.538,24.503
13.5159,24.506
13.4939,24.493000000000002
13.4721,24.603
13.4504,24.526999999999997
13.4287,24.712
13.407,24.709999999999997
13.3854,24.732000000000003
13.3639,24.845
13.3425,24.787
13.3212,24.903
13.2999,24.913
13.2787,24.929000000000002
13.2575,24.997
13.2365,24.993000000000002
13.2156,25.046000000000003
13.1947,25.05
13.1738,25.095
13.1531,25.131999999999998
13.1324,25.115
13.1118,25.173000000000002
13.0912,25.188
13.0707,25.228
13.0503,25.243
13.03,25.295
13.0097,25.407999999999998
12.9895,25.403
12.9694,25.527
12.9493,25.477
12.9293,25.591
12.9094,25.624999999999996
12.8895,25.630999999999997
12.8697,25.691999999999997
12.85,25.696
12.8303,25.730999999999998
12.8107,25.746999999999996
12.7912,25.766
12.7717,25.791999999999998
12.7523,25.832
12.733,25.863999999999997
12.7137,25.898
12.6945,25.945
12.6754,25.997999999999998
12.6563,26.012
12.6373,26.063
12.6183,26.11
12.5994,26.131999999999998
12.5806,26.151999999999997
12.5618,26.189
12.5431,26.266000000000002
12.5244,26.273999999999997
12.5058,26.279000000000003
12.4873,26.308999999999997
12.4689,26.340000000000003
12.4504,26.426
12.4321,26.459
12.4138,26.491999999999997
12.3956,26.531
12.3774,26.546999999999997
12.3593,26.593
12.3412,26.68
12.3232,26.677
12.3053,26.706999999999997
12.2874,26.759
12.2696,26.840000000000003
12.2518,26.895999999999997
12.2341,26.917
12.2165,26.945999999999998
12.1989,26.967000000000002
12.1813,26.997
12.1639,27.067000000000004
12.1464,27.106
12.1291,27.217000000000002
12.1117,27.223000000000003
12.0945,27.276
12.0773,27.305
12.0601,27.381
12.043,27.431
12.026,27.453
12.009,27.499000000000002
11.9921,27.522999999999996
11.9752,27.547
11.9583,27.588
11.9416,27.626
11.9248,27.717000000000002
11.9082,27.717000000000002
11.8915,27.733
11.875,27.784
11.8584,27.819
11.842,27.869
11.8256,27.91
11.8092,27.945999999999998
11.7929,27.979
11.7766,28.016000000000002
11.7604,28.046
11.7442,28.069
11.7281,28.132
11.712,28.147
11.696,28.183999999999997
11.6801,28.249000000000002
11.6641,28.288000000000004
11.6483,28.310999999999996
11.6324,28.359
11.6167,28.435
11.6009,28.536
11.5853,28.561999999999998
11.5696,28.596
11.5541,28.616000000000003
11.5385,28.673
11.523,28.686
11.5076,28.701
11.4922,28.723
11.4768,28.762999999999998
11.4615,28.834
11.4463,28.893
11.431,28.955
11.4159,28.963
11.4008,28.969
11.3857,29.014
11.3706,29.066
11.3557,29.128999999999998
11.3407,29.159000000000002
11.3258,29.192
11.311,29.217
11.2961,29.282000000000004
11.2814,29.325000000000003
11.2666,29.402
11.252,29.387
11.2373,29.487999999999996
11.2227,29.452
11.2082,29.555
11.1937,29.579
11.1792,29.654999999999998
11.1648,29.624
11.1505,29.711
11.1362,29.705
11.122,29.822
11.1078,29.704000000000004
11.0937,29.918
11.0795,29.835
11.0653,30.009000000000004
11.0511,29.942999999999998
11.0369,30.051
11.0228,30.160999999999998
11.0088,30.076999999999998
10.995,30.186
10.9812,30.175
10.9673,30.307000000000002
10.9534,30.317
10.9396,30.37
10.9258,30.44
10.9122,30.392999999999997
10.8986,30.470999999999997
10.885,30.551000000000002
10.8713,30.556
10.8577,30.586000000000002
10.8442,30.592999999999996
10.8308,30.746000000000002
10.8174,30.636999999999997
10.804,30.803000000000004
10.7906,30.829
10.7773,30.880000000000003
10.764,30.9
10.7507,30.91
10.7375,30.935000000000002
10.7244,30.897999999999996
10.7112,31.016
10.6981,30.997999999999998
10.685,31.052999999999997
10.672,31.106
10.659,31.080000000000002
10.646,31.167
10.6331,31.166
10.6202,31.2
10.6073,31.249
10.5945,31.285
10.5817,31.291999999999998
10.569,31.294
10.5562,31.34
10.5435,31.381999999999998
10.5309,31.452999999999996
10.5182,31.512
10.5056,31.532
10.4931,31.580000000000002
10.4805,31.633
10.468,31.703
10.4556,31.721
10.4431,31.762
10.4307,31.801000000000002
10.4183,31.844
10.406,31.861
10.3937,31.866
10.3814,31.930999999999997
10.3691,31.936999999999998
10.3569,31.991000000000003
10.3447,32.038
10.3325,32.074000000000005
10.3204,32.107
10.3083,32.147999999999996
10.2962,32.151
10.2841,32.196999999999996
10.2721,32.217
10.2601,32.237
10.2481,32.286
10.2362,32.311
10.2243,32.344
10.2124,32.352
10.2005,32.394
10.1887,32.403999999999996
10.1769,32.431
10.1651,32.464999999999996
10.1533,32.49
10.1416,32.525
10.1299,32.538
10.1182,32.572
10.1065,32.592
10.0949,32.622
10.0833,32.638
10.0717,32.66
10.0601,32.687
10.0486,32.674
10.0371,32.73
10.0255,32.754
10.0141,32.78
10.0026,32.826
9.99116,32.847
9.97974,32.885999999999996
9.96834,32.93
9.95695,33.003
9.94558,33.032000000000004
9.93424,33.046
9.92291,33.096
9.91159,33.12
9.9003,33.167
9.88902,33.202
9.87775,33.251999999999995
9.8665,33.292
9.85526,33.329
9.84404,33.373999999999995
9.83282,33.403
9.82162,33.459
9.81044,33.498
9.79926,33.537
9.78809,33.564
9.77693,33.586
9.76578,33.613
9.75464,33.633
9.7435,33.672999999999995
9.73237,33.735
9.72125,33.797
9.71012,33.822
9.69901,33.85
9.68789,33.845
9.67677,33.885
9.66566,33.924
9.65455,33.961000000000006
9.64343,34.016000000000005
9.63231,34.065
9.62119,34.104
9.61006,34.152
9.59893,34.185
9.58779,34.214
9.57664,34.268
9.56548,34.304
9.55431,34.305
9.54313,34.292
9.53193,34.312
9.52073,34.286
9.50951,34.355999999999995
9.49827,34.366
9.48702,34.452
9.47575,34.455999999999996
9.46446,34.521
9.45316,34.586
9.44183,34.622
9.4305,34.656
9.41915,34.698
9.4078,34.699000000000005
9.39645,34.747
9.38511,34.748000000000005
9.37379,34.782999999999994
9.3625,34.735
9.35118,34.799
9.33973,34.772
9.32805,34.863
9.31618,34.939
9.30429,34.949000000000005
9.29259,35.003
9.2811,34.958
9.26965,35.014
9.25805,35.047
9.24626,35.039
9.2344,35.049
9.22261,34.973
9.21097,35.076
9.19935,35.077000000000005
9.18766,35.093999999999994
9.17585,35.134
9.16402,35.173
9.15225,35.176
9.14057,35.160000000000004
9.12888,35.192
9.11717,35.125
9.1054,35.168
9.09364,35.152
9.08194,35.244
9.0703,35.184
9.05867,35.238
9.04702,35.269
9.03538,35.236000000000004
9.02377,35.24
9.01222,35.293
9.00071,35.31
8.98924,35.304
8.97778,35.309000000000005
8.96635,35.335
8.95498,35.356
8.94365,35.357
8.93238,35.370000000000005
8.92116,35.33
8.90998,35.426
8.89885,35.394
8.88776,35.432
8.87675,35.445
8.86579,35.469
8.8549,35.49
8.84405,35.503
8.83326,35.519
8.82254,35.556
8.81187,35.541
8.80127,35.526
8.79073,35.587
8.78026,35.563
8.76985,35.575
8.75949,35.64
8.7492,35.693000000000005
8.73897,35.711
8.7288,35.757
8.7187,35.759
8.70866,35.808
8.69868,35.866
8.68875,35.897
8.67888,35.919000000000004
8.66908,35.97
8.65933,36.021
8.64964,36.037
8.64001,36.071
8.63043,36.058
8.62091,36.094
8.61144,36.109
8.60202,36.225
8.59266,36.288
8.58335,36.309000000000005
8.57409,36.356
8.56488,36.369
8.55572,36.402
8.5466,36.435
8.53754,36.464999999999996
8.52852,36.507
8.51954,36.556
8.51062,36.586999999999996
8.50173,36.637
8.49289,36.684
8.48409,36.714
8.47533,36.760999999999996
8.46661,36.815
8.45794,36.858999999999995
8.4493,36.89
8.4407,36.925000000000004
8.43214,36.966
8.42362,37.066
8.41514,37.108999999999995
8.40669,37.147999999999996
8.39827,37.21
8.3899,37.221
8.38155,37.269000000000005
8.37324,37.303999999999995
8.36497,37.354
8.35673,37.423
8.34852,37.45
8.34033,37.491
8.33219,37.475
8.32407,37.503
8.31599,37.588
8.30793,37.633
8.29991,37.679
8.29191,37.689
8.28395,37.724999999999994
8.27601,37.735
8.2681,37.765
8.26021,37.765
8.25236,37.795
8.24454,37.813
8.23673,37.868
8.22896,37.9
8.22121,37.923
8.21349,37.955
8.2058,37.962
8.19813,37.995000000000005
8.19048,38.048
8.18287,38.092
8.17527,38.098
8.1677,38.152
8.16015,38.165
8.15264,38.227
8.14514,38.239000000000004
8.13766,38.287
8.13021,38.271
8.12278,38.36
8.11538,38.358
8.108,38.406
8.10064,38.437
8.0933,38.476
8.08599,38.542
8.0787,38.567
8.07143,38.616
8.06418,38.629000000000005
8.05696,38.637
8.04976,38.696999999999996
8.04258,38.71
8.03543,38.775999999999996
8.0283,38.738
8.02121,38.789
8.01415,38.719
8.00713,38.879999999999995
8.00016,38.731
7.99325,38.964999999999996
7.98639,38.768
7.97954,39.106
7.97267,38.78
7.96568,39.096
7.95856,38.829
7.95138,39.072
7.94427,39.039
7.93735,38.991
7.93059,39.135
7.9239,38.992
7.91717,39.182
7.91034,39.068000000000005
7.90345,39.181
7.89658,39.239000000000004
7.88981,39.217
7.88314,39.306000000000004
7.87652,39.269999999999996
7.86987,39.361000000000004
7.86318,39.324
7.85647,39.440999999999995
7.8498,39.455
7.84319,39.415
7.83663,39.552
7.83009,39.48
7.82354,39.592
7.81698,39.521
7.81043,39.565
7.80391,39.628
7.79743,39.592
7.79097,39.672000000000004
7.78454,39.654
7.7781,39.741
7.77167,39.707
7.76525,39.741
7.75886,39.806999999999995
7.75249,39.774
7.74615,39.888
7.73982,39.812999999999995
7.7335,39.915
7.72718,39.884
7.72089,39.961999999999996
7.71461,39.998
7.70836,39.994
7.70212,40.072
7.6959,40.07
7.68969,40.094
7.68349,40.115
7.67731,40.149
7.67115,40.205999999999996
7.665,40.221000000000004
7.65886,40.257
7.65275,40.288000000000004
7.64665,40.32
7.64056,40.339999999999996
7.63448,40.353
7.62842,40.392
7.62238,40.424
7.61635,40.47
7.61034,40.466
7.60434,40.511
7.59836,40.510000000000005
7.59239,40.56
7.58643,40.579
7.58049,40.604
7.57456,40.648
7.56865,40.699999999999996
7.56275,40.745
7.55686,40.741
7.55099,40.755
7.54514,40.771
7.53929,40.832
7.53347,40.867
7.52765,40.876000000000005
7.52185,40.907
7.51606,40.925
7.51029,40.959
7.50452,40.975
7.49878,41.032999999999994
7.49304,41.022
7.48732,41.06
7.48162,41.074
7.47592,41.129
7.47024,41.146
7.46457,41.156
7.45892,41.177
7.45328,41.177
7.44765,41.23
7.44204,41.309000000000005
7.43644,41.354
7.43084,41.367
7.42527,41.398
7.4197,41.422
7.41415,41.471000000000004
7.40861,41.524
7.40309,41.547
7.39757,41.583
7.39207,41.598
7.38659,41.628
7.38111,41.661
7.37565,41.698
7.37019,41.723
7.36476,41.765
7.35933,41.776
7.35391,41.809000000000005
7.34851,41.847
7.34312,41.878
7.33774,41.903
7.33237,41.949999999999996
7.32702,41.97
7.32168,42.0
7.31635,42.016
7.31103,42.024
7.30572,42.036
7.30042,42.065000000000005
7.29514,42.102000000000004
7.28987,42.116
7.28461,42.131
7.27936,42.143
7.27412,42.16
7.2689,42.195
7.26368,42.26
7.25848,42.283
7.25328,42.315999999999995
7.2481,42.370999999999995
7.24293,42.416
7.23777,42.412
7.23263,42.442
7.22749,42.459
7.22236,42.489
7.21725,42.514
7.21215,42.53
7.20706,42.575
7.20198,42.592
7.19691,42.64
7.19185,42.663000000000004
7.18681,42.684
7.18179,42.675999999999995
7.17678,42.738
7.17179,42.675000000000004
7.16684,42.803000000000004
7.16192,42.699
7.15705,42.876
7.15225,42.653
7.1475,42.925999999999995
7.14278,42.705
7.13799,42.998
7.13303,42.796
7.12783,43.031000000000006
7.12252,42.958
7.11732,43.024
7.11238,43.085
7.10766,42.994
7.10301,43.122
7.09824,43.055
7.09329,43.164
7.08825,43.181999999999995
7.08329,43.202
7.07849,43.185
7.07379,43.216
7.06909,43.208999999999996
7.06429,43.268
7.05942,43.264
7.05457,43.321
7.04979,43.329
7.04508,43.374
7.0404,43.362
7.03569,43.443
7.03093,43.408
7.02617,43.482
7.02144,43.49
7.01676,43.488
7.01211,43.557
7.00746,43.536
7.00278,43.634
6.99809,43.64
6.99343,43.68
6.98879,43.667
6.98417,43.766
6.97956,43.702000000000005
6.97495,43.84
6.97033,43.78
6.96572,43.848
6.96112,43.896
6.95654,43.876
6.95197,43.951
6.94741,43.923
6.94285,43.99
6.93829,43.989
6.93374,44.022
6.9292,44.061
6.92468,44.080999999999996
6.92016,44.092
6.91565,44.113
6.91114,44.156
6.90663,44.149
6.90214,44.166
6.89765,44.206
6.89317,44.235
6.88869,44.308
6.88423,44.302
6.87976,44.363
6.8753,44.357
6.87085,44.387
6.86641,44.43
6.86197,44.468999999999994
6.85753,44.541
6.8531,44.561
6.84868,44.6
6.84426,44.623000000000005
6.83985,44.667
6.83544,44.693
6.83104,44.726
6.82664,44.794
6.82224,44.809
6.81785,44.862
6.81346,44.884
6.80908,44.952
6.8047,44.961
6.80033,44.987
6.79596,45.023
6.79159,45.051
6.78723,45.109
6.78287,45.116
6.77851,45.17
6.77416,45.222
6.76981,45.294000000000004
6.76546,45.312000000000005
6.76112,45.335
6.75679,45.359
6.75245,45.414
6.74812,45.458999999999996
6.74379,45.467999999999996
6.73947,45.503
6.73515,45.555
6.73084,45.623000000000005
6.72653,45.676
6.72223,45.743
6.71793,45.785
6.71364,45.822
6.70935,45.879999999999995
6.70507,45.925
6.7008,46.004
6.69653,46.042
6.69227,46.092
6.68802,46.099000000000004
6.68378,46.117000000000004
6.67954,46.184
6.67532,46.224
6.6711,46.236
6.66689,46.315
6.6627,46.415
6.65851,46.434999999999995
6.65434,46.443
6.65017,46.515
6.64602,46.561
6.64188,46.567
6.63775,46.585
6.63364,46.623
6.62954,46.64
6.62545,46.664
6.62138,46.693
6.61731,46.705000000000005
6.61327,46.772999999999996
6.60923,46.833000000000006
6.60521,46.9
6.60121,46.943
6.59722,47.005
6.59324,47.004000000000005
6.58927,47.016999999999996
6.58532,47.038999999999994
6.58139,47.098
6.57747,47.121
6.57356,47.184
6.56966,47.221000000000004
6.56578,47.258
6.56191,47.309
6.55805,47.332
6.55421,47.338
6.55038,47.369
6.54657,47.378
6.54277,47.388999999999996
6.53897,47.412
6.5352,47.43
6.53143,47.463
6.52767,47.496
6.52393,47.534
6.5202,47.567
6.51648,47.591
6.51277,47.637
6.50908,47.636
6.50539,47.658
6.50171,47.683
6.49805,47.748000000000005
6.4944,47.745
6.49076,47.79
6.48713,47.771
6.48351,47.843999999999994
6.4799,47.785
6.4763,47.839999999999996
6.47272,47.826
6.46914,47.851
6.46559,47.843
6.46206,47.868
6.45855,47.9
6.45508,47.855
6.45166,47.853
6.4483,47.888999999999996
6.445,47.793
6.44177,47.862
6.43852,47.809000000000005
6.43517,47.913
6.43156,47.815000000000005
6.42771,48.047000000000004
6.42377,48.018
6.42002,48.055
6.41657,48.087
6.41336,47.94
6.41017,48.102000000000004
6.40681,47.979
6.40325,48.167
6.39961,48.1
6.39608,48.118
6.39274,48.229
6.38949,48.067
6.38623,48.228
6.38285,48.156
6.37938,48.29
6.37594,48.278
6.37259,48.205999999999996
6.36932,48.308
6.36607,48.217999999999996
6.36277,48.370000000000005
6.35942,48.353
6.35607,48.414
6.35275,48.392
6.34949,48.406
6.34626,48.404
6.34301,48.442
6.33974,48.449
6.33646,48.468
6.33319,48.527
6.32996,48.495
6.32675,48.541000000000004
6.32354,48.528
6.32033,48.557
6.31711,48.563
6.3139,48.594
6.3107,48.635
6.30752,48.632
6.30435,48.629
6.30119,48.665000000000006
6.29802,48.671
6.29485,48.679
6.2917,48.695
6.28855,48.725
6.28542,48.738
6.28229,48.781
6.27917,48.78
6.27605,48.766999999999996
6.27294,48.766999999999996
6.26983,48.771
6.26673,48.801
6.26365,48.829
6.26056,48.852000000000004
6.25749,48.886
6.25442,48.892
6.25135,48.898
6.24829,48.91
6.24524,48.924
6.24219,48.903999999999996
6.23916,48.943999999999996
6.23612,48.933
6.2331,48.959
6.23008,49.02
6.22706,49.021
6.22405,49.049
6.22105,49.05
6.21806,49.053999999999995
6.21507,49.037
6.21208,49.067
6.2091,49.071999999999996
6.20613,49.058
6.20317,49.058
6.20021,49.08
6.19725,49.113
6.19431,49.13
6.19136,49.136
6.18843,49.134
6.1855,49.166
6.18257,49.143
6.17966,49.152
6.17674,49.169000000000004
6.17384,49.169000000000004
6.17093,49.175000000000004
6.16804,49.151
6.16515,49.181000000000004
6.16227,49.17
6.15939,49.189
6.15652,49.163000000000004
6.15365,49.199
6.15079,49.204
6.14793,49.214
6.14508,49.228
6.14223,49.216
6.13939,49.246
6.13656,49.268
6.13373,49.303000000000004
6.13091,49.315
6.12809,49.321
6.12528,49.327
6.12247,49.333
6.11967,49.358999999999995
6.11687,49.368
6.11408,49.428
6.11129,49.423
6.10851,49.43
6.10574,49.418
6.10297,49.414
6.1002,49.416
6.09744,49.436
6.09469,49.434
6.09194,49.451
6.0892,49.464999999999996
6.08645,49.473
6.08372,49.495
6.08099,49.489
6.07827,49.5
6.07555,49.508
6.07283,49.509
6.07012,49.497
6.06742,49.485
6.06472,49.477
6.06203,49.506
6.05934,49.513
6.05666,49.517
6.05398,49.535000000000004
6.0513,49.562
6.04863,49.596000000000004
6.04597,49.629
6.04331,49.637
6.04065,49.64
6.038,49.658
6.03535,49.692
6.03271,49.712
6.03008,49.734
6.02745,49.762
6.02482,49.775999999999996
6.0222,49.787
6.01958,49.803
6.01697,49.823
6.01436,49.833
6.01176,49.842
6.00916,49.854
6.00656,49.882
6.00397,49.889
6.00139,49.916
5.99881,49.938
5.99623,49.955
5.99366,49.979
5.9911,49.997
5.98853,50.031000000000006
5.98597,50.066
5.98342,50.092999999999996
5.98087,50.114999999999995
5.97833,50.127
5.97579,50.127
5.97325,50.137
5.97072,50.161
5.96819,50.172000000000004
5.96567,50.202000000000005
5.96315,50.232
5.96064,50.23800000000001
5.95813,50.251000000000005
5.95562,50.285999999999994
5.95312,50.303
5.95063,50.305
5.94813,50.327
5.94564,50.334
5.94316,50.366
5.94068,50.395999999999994
5.93821,50.407000000000004
5.93573,50.410999999999994
5.93327,50.425
5.9308,50.44499999999999
5.92835,50.480000000000004
5.92589,50.507000000000005
5.92344,50.529
5.921,50.54
5.91855,50.547
5.91611,50.578
5.91368,50.602999999999994
5.91125,50.634
5.90882,50.641000000000005
5.9064,50.666999999999994
5.90398,50.693999999999996
5.90157,50.717999999999996
5.89916,50.73
5.89675,50.729
5.89435,50.763000000000005
5.89195,50.8
5.88956,50.854
5.88717,50.829
5.88479,50.909000000000006
5.88242,50.833
5.88006,51.002
5.87771,50.927
5.87539,51.042
5.87311,50.93
5.87088,51.11
5.86875,50.999
5.86674,51.111
5.86488,50.992000000000004
5.86306,51.212999999999994
5.86112,51.041000000000004
5.85865,51.212
5.85562,51.068999999999996
5.85234,51.164
5.84948,51.275000000000006
5.84731,51.17699999999999
5.84552,51.359
5.84354,51.182
5.84103,51.373000000000005
5.83822,51.300999999999995
5.83559,51.364
5.8334,51.471000000000004
5.83141,51.296
5.82924,51.49
5.82677,51.38399999999999
5.82421,51.44
5.82184,51.578
5.81971,51.452
5.81758,51.589
5.81529,51.519000000000005
5.81287,51.502
5.81049,51.544999999999995
5.80827,51.596
5.80611,51.729
5.80389,51.647
5.80158,51.61900000000001
5.79925,51.636
5.79699,51.666999999999994
5.7948,51.763999999999996
5.79261,51.705999999999996
5.79036,51.783
5.78808,51.695
5.78583,51.737
5.78362,51.871
5.78144,51.74100000000001
5.77923,51.879
5.77699,51.768
5.77476,51.794
5.77255,51.919000000000004
5.77037,51.870000000000005
5.76818,51.958000000000006
5.76598,51.894
5.76378,51.929
5.76158,51.979
5.7594,51.955
5.75723,52.053000000000004
5.75505,52.001
5.75287,52.047
5.75069,52.047
5.74852,52.048
5.74636,52.124
5.74421,52.093
5.74205,52.159
5.73989,52.152
5.73773,52.178999999999995
5.73558,52.209
5.73344,52.223
5.7313,52.22
5.72916,52.305
5.72702,52.282
5.72489,52.303999999999995
5.72276,52.357
5.72064,52.35999999999999
5.71851,52.39
5.71639,52.392
5.71427,52.408
5.71216,52.42
5.71005,52.495000000000005
5.70794,52.513
5.70584,52.54299999999999
5.70374,52.566
5.70164,52.581
5.69954,52.608
5.69745,52.64
5.69536,52.666000000000004
5.69327,52.691
5.69119,52.705
5.68911,52.74100000000001
5.68703,52.794
5.68496,52.830999999999996
5.68288,52.87
5.68082,52.871
5.67875,52.917
5.67669,52.939
5.67463,52.944
5.67257,52.961999999999996
5.67052,52.99
5.66847,52.986
5.66642,53.002
5.66437,53.002
5.66233,53.022000000000006
5.66029,53.028
5.65826,53.044000000000004
5.65622,53.062
5.65419,53.086
5.65216,53.105999999999995
5.65014,53.115
5.64812,53.124
5.6461,53.166000000000004
5.64408,53.198
5.64207,53.249
5.64006,53.247
5.63805,53.284
5.63605,53.313
5.63404,53.369
5.63204,53.391999999999996
5.63005,53.38699999999999
5.62805,53.425
5.62606,53.43599999999999
5.62407,53.46300000000001
5.62209,53.469
5.6201,53.492
5.61812,53.505
5.61615,53.510000000000005
5.61417,53.52
5.6122,53.542
5.61023,53.56999999999999
5.60826,53.583000000000006
5.6063,53.612
5.60434,53.642999999999994
5.60238,53.66
5.60042,53.696999999999996
5.59847,53.717000000000006
5.59652,53.736
5.59457,53.766999999999996
5.59263,53.76800000000001
5.59068,53.788000000000004
5.58874,53.846000000000004
5.5868,53.849000000000004
5.58487,53.87499999999999
5.58294,53.881
5.58101,53.89000000000001
5.57908,53.900999999999996
5.57716,53.905
5.57523,53.903
5.57331,53.932
5.5714,53.955
5.56948,53.974999999999994
5.56757,53.995000000000005
5.56566,53.994
5.56376,54.003
5.56185,54.067
5.55995,54.086
5.55805,54.122
5.55615,54.14099999999999
5.55426,54.16
5.55237,54.181000000000004
5.55048,54.201
5.54859,54.21
5.54671,54.221
5.54482,54.233
5.54294,54.266000000000005
5.54107,54.272
5.53919,54.313
5.53732,54.315000000000005
5.53545,54.336
5.53358,54.376000000000005
5.53172,54.403
5.52986,54.446000000000005
5.528,54.457
5.52614,54.462999999999994
5.52429,54.494
5.52243,54.527
5.52058,54.539
5.51873,54.564
5.51689,54.58
5.51504,54.611
5.5132,54.623
5.51136,54.639
5.50953,54.663
5.5077,54.69500000000001
5.50586,54.728
5.50403,54.738
5.50221,54.772
5.50038,54.796
5.49856,54.821
5.49674,54.84
5.49492,54.851000000000006
5.49311,54.852999999999994
5.49129,54.887
5.48948,54.87800000000001
5.48767,54.887
5.48587,54.910000000000004
5.48406,54.928999999999995
5.48226,54.959
5.48046,54.984
5.47867,55.015
5.47687,55.027
5.47508,55.041
5.47329,55.064
5.4715,55.103
5.46971,55.131
5.46793,55.139
5.46615,55.181999999999995
5.46437,55.236
5.46259,55.251
5.46081,55.275
5.45904,55.315999999999995
5.45727,55.31399999999999
5.4555,55.33
5.45373,55.349000000000004
5.45197,55.346
5.45021,55.364999999999995
5.44845,55.396
5.44669,55.411
5.44493,55.43599999999999
5.44318,55.464
5.44143,55.501999999999995
5.43968,55.516
5.43793,55.528
5.43619,55.542
5.43444,55.569
5.4327,55.584999999999994
5.43096,55.605000000000004
5.42923,55.635999999999996
5.42749,55.649
5.42576,55.664
5.42403,55.687
5.4223,55.688
5.42057,55.721
5.41885,55.759
5.41713,55.785
5.41541,55.812
5.41369,55.855
5.41197,55.873
5.41026,55.883
5.40855,55.87800000000001
5.40684,55.889
5.40513,55.903000000000006
5.40342,55.934
5.40172,55.92
5.40002,55.92700000000001
5.39832,55.918
5.39662,55.985
5.39492,55.985
5.39323,56.059000000000005
5.39154,56.006
5.38985,56.119
5.38816,56.074999999999996
5.38648,56.14
5.3848,56.111999999999995
5.38312,56.214
5.38144,56.114
5.37978,56.237
5.37812,56.144000000000005
5.37647,56.172
5.37484,56.17100000000001
5.37324,56.178
5.37169,56.245
5.37019,56.199
5.36877,56.342999999999996
5.36745,56.096999999999994
5.3662,56.318
5.36495,56.02
5.36348,56.38999999999999
5.36165,56.202
5.35939,56.505
5.357,56.37799999999999
5.35487,56.396
5.35322,56.495
5.35192,56.379000000000005
5.35063,56.58800000000001
5.34907,56.442
5.34718,56.53
5.34518,56.562999999999995
5.34334,56.613
5.34178,56.589999999999996
5.34036,56.545
5.33886,56.650999999999996
5.33717,56.599
5.33536,56.620000000000005
5.33359,56.644000000000005
5.33196,56.733
5.33045,56.789
5.32892,56.724
5.3273,56.794
5.32559,56.82000000000001
5.32389,56.804
5.32226,56.88999999999999
5.3207,56.882999999999996
5.31915,56.931
5.31755,56.962
5.31591,56.915000000000006
5.31426,56.943
5.31264,56.998000000000005
5.31106,56.991
5.30949,57.01500000000001
5.30791,56.997
5.3063,57.077999999999996
5.30468,57.084
5.30308,57.072
5.3015,57.14900000000001
5.29993,57.084999999999994
5.29835,57.177
5.29677,57.13399999999999
5.29517,57.232000000000006
5.29358,57.223
5.292,57.237
5.29044,57.321999999999996
5.28887,57.279
5.2873,57.357
5.28573,57.330999999999996
5.28415,57.403000000000006
5.28258,57.414
5.28102,57.398
5.27946,57.467999999999996
5.2779,57.452000000000005
5.27634,57.511
5.27478,57.52
5.27322,57.54899999999999
5.27166,57.589999999999996
5.27011,57.589
5.26856,57.665
5.26701,57.664
5.26546,57.706999999999994
5.26391,57.720000000000006
5.26236,57.743
5.26082,57.760999999999996
5.25928,57.781000000000006
5.25774,57.804
5.2562,57.843999999999994
5.25466,57.843999999999994
5.25313,57.901
5.25159,57.891000000000005
5.25006,57.92
5.24853,57.95400000000001
5.247,57.969
5.24547,58.006
5.24395,58.007
5.24242,58.035000000000004
5.2409,58.047000000000004
5.23938,58.074999999999996
5.23786,58.07600000000001
5.23634,58.074000000000005
5.23482,58.105
5.23331,58.13
5.2318,58.160999999999994
5.23028,58.177
5.22877,58.19
5.22726,58.209
5.22576,58.236
5.22425,58.245000000000005
5.22275,58.270999999999994
5.22125,58.32000000000001
5.21974,58.326
5.21824,58.342000000000006
5.21675,58.343999999999994
5.21525,58.348
5.21376,58.370999999999995
5.21226,58.391999999999996
5.21077,58.399
5.20928,58.440000000000005
5.20779,58.467
5.2063,58.507
5.20482,58.523
5.20333,58.542
5.20185,58.567
5.20037,58.589
5.19889,58.605
5.19741,58.63
5.19593,58.626999999999995
5.19446,58.682
5.19299,58.687999999999995
5.19151,58.691
5.19004,58.703
5.18857,58.727
5.1871,58.726
5.18564,58.756
5.18417,58.786
5.18271,58.791000000000004
5.18125,58.806999999999995
5.17979,58.841
5.17833,58.861
5.17687,58.863
5.17541,58.867999999999995
5.17396,58.888
5.1725,58.888
5.17105,58.909
